Edad,IngresoMensual,DeudaActual,HistorialCrediticio,CantidadPrestamos,RatioDeudaIngreso,AntiguedadCliente,NivelRiesgo,Moroso
0.07843137254901966,0.8203038162282327,0.13972182382175377,Regular,0.16666666666666666,0.017470881863560734,0.7894736842105263,Medio,No
0.9411764705882354,0.9332160059281216,0.24302057970047697,Bueno,0.6666666666666666,0.027038269550748756,0.42105263157894735,Medio,No
0.9803921568627451,0.673768062245276,0.16503785730962942,Bueno,0.5,0.024542429284525793,0.8421052631578947,Medio,No
0.07843137254901966,0.9999073731011485,0.6165571528634802,Malo,0.6666666666666666,0.06405990016638936,0.05263157894736842,Alto,Si
0.17647058823529416,0.74870322341608,0.12884827057136186,Bueno,0.33333333333333337,0.017470881863560734,0.9473684210526316,Medio,No
0.5294117647058824,0.07447202667654687,0.0836529802208065,Regular,0.16666666666666666,0.052412645590682205,0.8421052631578947,Alto,Si
0.11764705882352944,0.6162467580585401,0.48127147193222375,Bueno,0.16666666666666666,0.07653910149750418,0.894736842105263,Alto,No
0.09803921568627455,0.05298258614301593,0.008338614455822022,Bueno,0.9999999999999999,0.006239600665557405,0.9473684210526316,Bajo,No
0.7647058823529412,0.21693219711004078,0.7568126480104066,Regular,0.16666666666666666,0.2662229617304493,0.05263157894736842,Alto,No
0.4901960784313726,0.7148944053353093,0.5367065808345285,Regular,0.0,0.0752911813643927,0.3157894736842105,Alto,Si
0.4901960784313726,0.07447202667654687,0.11837497081484939,Bueno,0.33333333333333337,0.0740432612312812,0.5263157894736843,Alto,Si
0.3529411764705882,0.5518710633567988,0.5897401687735566,Bueno,0.8333333333333334,0.10274542429284528,0.42105263157894735,Alto,Si
0.8039215686274509,0.8984809188588365,0.5330375904739668,Bueno,0.16666666666666666,0.06114808652246257,0.5263157894736843,Alto,No
0.7450980392156864,0.17302704705446462,0.5648577432373837,Bueno,0.6666666666666666,0.2296173044925125,0.47368421052631576,Alto,No
0.9803921568627451,0.21331974805483514,0.227510756812648,Bueno,0.33333333333333337,0.08111480865224627,0.8421052631578947,Alto,Si
0.2549019607843137,0.6706187476843275,0.7877989393282412,Bueno,0.8333333333333334,0.11647254575707155,0.0,Alto,No
0.4509803921568628,0.26167098925527976,0.32757413028251225,Bueno,0.5,0.10149750415973378,0.0,Alto,No
0.7058823529411765,0.7254538718043719,0.5922751075681265,Regular,0.0,0.08194675540765392,0.3684210526315789,Alto,Si
0.43137254901960786,0.905983697665802,0.0016677228911644042,Bueno,0.9999999999999999,0.000415973377703827,0.3684210526315789,Bajo,No
0.33333333333333337,0.9388662467580584,0.06941062673026249,Bueno,0.9999999999999999,0.0074875207986688855,0.894736842105263,Bajo,No
0.3921568627450981,0.44386809929603555,0.5310029685467462,Bueno,0.5,0.11064891846921798,0.7894736842105263,Alto,Si
0.3137254901960784,0.029825861430159306,0.7911677395683933,Bueno,0.0,0.6472545757071548,1.0,Alto,Si
0.8627450980392156,0.13254909225639125,0.3526900370234482,Regular,0.5,0.16722129783693843,0.42105263157894735,Alto,No
0.7647058823529412,0.44924045942941826,0.4452820119408959,Malo,0.16666666666666666,0.09193011647254577,0.21052631578947367,Alto,Si
0.8627450980392156,0.5362171174509077,0.08598779226843667,Bueno,0.16666666666666666,0.0153910149750416,0.736842105263158,Medio,No
0.11764705882352944,0.32002593553167835,0.6710249824889096,Bueno,0.8333333333333334,0.17970049916805328,0.10526315789473684,Alto,No
0.5686274509803921,0.412467580585402,0.18585103899136118,Bueno,0.16666666666666666,0.041181364392678874,0.6842105263157894,Alto,No
0.1960784313725491,0.7248981104112634,0.7283612954871419,Regular,0.5,0.10066555740432613,0.631578947368421,Alto,Si
0.019607843137254943,0.9773990366802519,0.17414362429538707,Bueno,0.33333333333333337,0.018718801996672217,0.42105263157894735,Medio,No
0.8627450980392156,0.29872174879585034,0.7130515993462526,Bueno,0.8333333333333334,0.20091514143094844,0.47368421052631576,Alto,Si
0.9607843137254902,0.5457576880326046,0.9338247556785965,Regular,0.9999999999999999,0.16430948419301167,0.894736842105263,Alto,No
0.5294117647058824,0.7735272323082623,0.20222807778259563,Bueno,0.0,0.02662229617304493,0.894736842105263,Medio,No
0.823529411764706,0.9906446832160059,0.2314132283779727,Regular,0.16666666666666666,0.024126455906821963,0.15789473684210525,Medio,No
0.607843137254902,0.2770470544646165,0.9294219672459224,Bueno,0.6666666666666666,0.27662229617304496,0.2631578947368421,Alto,No
0.7843137254901961,0.1484809188588366,0.4460158100130082,Bueno,0.8333333333333334,0.19841930116472548,0.10526315789473684,Alto,No
0.9411764705882354,0.1715450166728418,0.2813114972816117,Regular,0.8333333333333334,0.11522462562396008,0.6842105263157894,Alto,No
0.8627450980392156,0.3976472767691738,0.766818985357393,Regular,0.6666666666666666,0.17429284525790353,0.0,Alto,No
0.7254901960784313,0.10503890329751758,0.21933891464594243,Regular,0.5,0.11730449251247921,0.5263157894736843,Alto,Si
0.607843137254902,0.6708966283808818,0.4605917080817851,Bueno,0.5,0.06821963394342763,0.0,Alto,No
0.47058823529411764,0.41506113375324194,0.49604749674794035,Malo,0.5,0.10898502495840268,0.42105263157894735,Alto,Si
0.8627450980392156,0.7372174879585031,0.7718555084887095,Malo,0.33333333333333337,0.10524126455906822,0.05263157894736842,Alto,No
0.09803921568627455,0.9064468321600592,0.8847269937627164,Bueno,0.33333333333333337,0.10066555740432613,0.3157894736842105,Alto,No
0.5294117647058824,0.1796961837717673,0.8903638971348521,Regular,0.16666666666666666,0.35357737104825293,0.3684210526315789,Alto,No
0.2941176470588236,0.3391997035939237,0.29288549414629267,Regular,0.9999999999999999,0.0752911813643927,0.05263157894736842,Alto,Si
0.09803921568627455,0.18117821415339017,0.5131583336112872,Regular,0.33333333333333337,0.20257903494176374,0.0,Alto,No
0.6666666666666666,0.3917191552426824,0.549614756012141,Regular,0.16666666666666666,0.12645590682196342,0.3157894736842105,Alto,No
0.2549019607843137,0.3886624675805853,0.2003935826023148,Bueno,0.33333333333333337,0.046589018302828626,0.736842105263158,Alto,Si
0.9803921568627451,0.5797517599110782,0.8138487708882292,Bueno,0.0,0.13602329450915143,1.0,Alto,No
0.8431372549019608,0.6799740644683215,0.12861478936659884,Bueno,0.16666666666666666,0.018718801996672217,0.736842105263158,Medio,No
0.1568627450980392,0.649870322341608,0.9956305660251492,Bueno,0.16666666666666666,0.1509983361064892,0.10526315789473684,Alto,No
0.0,0.6975731752500925,0.12544611587338647,Regular,0.33333333333333337,0.01788685524126456,0.3684210526315789,Medio,No
0.5686274509803921,0.5863282697295294,0.8212868149828224,Bueno,0.8333333333333334,0.13602329450915143,0.10526315789473684,Alto,No
0.37254901960784315,0.17098925527973322,0.759981321503619,Malo,0.0,0.3111480865224626,0.42105263157894735,Alto,Si
0.27450980392156865,0.9629492404594293,0.7669857576465094,Bueno,0.5,0.08236272878535775,1.0,Alto,Si
0.9215686274509803,0.04788810670618748,0.6918048097128181,Bueno,0.16666666666666666,0.5020798668885192,0.47368421052631576,Alto,Si
0.9019607843137255,0.9904594294183031,0.2978886628197859,Bueno,0.0,0.031198003327787025,0.47368421052631576,Alto,Si
0.27450980392156865,0.0031493145609484963,0.9915613221707081,Regular,0.33333333333333337,1.0,0.5789473684210527,Alto,Si
0.4901960784313726,0.4915709522045202,0.024215336379707148,Bueno,0.33333333333333337,0.004575707154742097,0.2631578947368421,Bajo,No
0.21568627450980393,0.2507410151908114,0.535839364931123,Regular,0.16666666666666666,0.17096505823627292,0.894736842105263,Alto,No
0.6470588235294118,0.23879214523897738,0.15429772189053068,Regular,0.9999999999999999,0.05116472545757072,0.15789473684210525,Alto,Si
0.2941176470588236,0.1993330863282697,0.09162469564057235,Bueno,0.9999999999999999,0.034109816971713815,0.5789473684210527,Alto,Si
0.6666666666666666,0.22471285661356058,0.15273006237283612,Regular,0.16666666666666666,0.05282861896838603,0.894736842105263,Alto,Si
0.03921568627450983,0.8063171545016673,0.08238551082352155,Regular,0.33333333333333337,0.010399334442595675,0.6842105263157894,Bajo,No
0.6274509803921569,0.014912930715079653,0.2919515693272406,Bueno,0.5,0.26747088186356077,0.3684210526315789,Alto,Si
0.8039215686274509,0.8463319748054835,0.3328107801607685,Bueno,0.16666666666666666,0.04034941763727122,0.7894736842105263,Alto,No
0.5686274509803921,0.10105594664690626,0.4893432507254595,Regular,0.6666666666666666,0.2662229617304493,0.9473684210526316,Alto,No
0.43137254901960786,0.7458317895516857,0.27554117607818285,Regular,0.8333333333333334,0.0370216306156406,0.05263157894736842,Alto,No
0.37254901960784315,0.5888291959985179,0.20072712718054767,Bueno,0.8333333333333334,0.03327787021630616,0.2631578947368421,Alto,No
0.6470588235294118,0.03417932567617635,0.9977318968680164,Regular,0.16666666666666666,0.7920133111480866,0.2631578947368421,Alto,Si
0.3137254901960784,0.8306780288995924,0.6375704612921517,Malo,0.5,0.07820299500831947,0.631578947368421,Alto,Si
0.03921568627450983,0.9625787328640236,0.7969047063139989,Regular,0.33333333333333337,0.08569051580698836,0.8421052631578947,Alto,No
0.9411764705882354,0.5149129307150796,0.6999432974217004,Regular,0.8333333333333334,0.12936772046589018,0.9473684210526316,Alto,Si
0.5490196078431373,0.6074472026676546,0.5713618625129249,Bueno,0.6666666666666666,0.09193011647254577,0.10526315789473684,Alto,No
0.0,0.6092071137458318,0.5286681564991161,Regular,0.9999999999999999,0.0848585690515807,0.42105263157894735,Alto,Si
0.5882352941176471,0.15598369766580214,0.04132617324305393,Regular,0.5,0.01788685524126456,0.6842105263157894,Medio,No
0.4901960784313726,0.09364579473879214,0.9647443380807845,Regular,0.33333333333333337,0.5436772046589019,0.736842105263158,Alto,Si
0.9803921568627451,0.4627639866617266,0.9930289183149328,Regular,0.6666666666666666,0.19966722129783696,0.3157894736842105,Alto,No
0.9019607843137255,0.3856984068173398,0.4704312731396551,Bueno,0.9999999999999999,0.1094009983361065,0.7894736842105263,Alto,No
0.5294117647058824,0.6182845498332715,0.5357059470998299,Regular,0.9999999999999999,0.0848585690515807,0.3157894736842105,Alto,No
0.5294117647058824,0.6725639125602074,0.09469330576031486,Bueno,0.0,0.01414309484193012,0.2631578947368421,Medio,No
0.6666666666666666,0.3351241200444609,0.8432674026883693,Bueno,0.6666666666666666,0.21838602329450918,0.736842105263158,Alto,No
0.21568627450980393,0.48758799555390886,0.7868983689670125,Bueno,0.16666666666666666,0.15183028286189684,0.0,Alto,Si
0.607843137254902,0.8579103371619118,0.31413228377972713,Bueno,0.9999999999999999,0.037437603993344434,0.3684210526315789,Alto,No
0.823529411764706,0.008892182289736941,0.09586071178412994,Regular,0.33333333333333337,0.0923460898502496,0.0,Alto,Si
0.7647058823529412,0.9950907743608743,0.7578132817451052,Bueno,0.16666666666666666,0.07903494176372712,0.5263157894736843,Alto,Si
0.27450980392156865,0.12532419414597998,0.31183082618992025,Regular,0.9999999999999999,0.1522462562396007,0.10526315789473684,Alto,No
0.4117647058823529,0.13023341978510558,0.2536272972882826,Bueno,0.16666666666666666,0.12146422628951749,1.0,Alto,No
0.03921568627450983,0.5685439051500556,0.3845768987025116,Bueno,0.6666666666666666,0.06530782029950084,0.05263157894736842,Alto,No
0.6274509803921569,0.09012597258243793,0.2202394850071712,Bueno,0.8333333333333334,0.12645590682196342,0.7894736842105263,Alto,Si
0.21568627450980393,0.4103371619118191,0.17727894333077615,Bueno,0.6666666666666666,0.03951747088186356,0.3157894736842105,Alto,No
0.17647058823529416,0.6776583919970359,0.4617591141056002,Regular,0.0,0.0678036605657238,0.736842105263158,Alto,No
0.6274509803921569,0.6381993330863283,0.7726226610186452,Bueno,0.0,0.11896838602329451,0.2631578947368421,Alto,No
0.9019607843137255,0.2047980733605039,0.09075747973716687,Bueno,0.5,0.03327787021630616,0.631578947368421,Alto,No
0.09803921568627455,0.16237495368655055,0.023581601681064674,Bueno,0.0,0.009983361064891848,0.9473684210526316,Bajo,No
0.3921568627450981,0.5754909225639125,0.020446282645675596,Bueno,0.33333333333333337,0.003327787021630616,0.2631578947368421,Bajo,No
0.03921568627450983,0.13366061504260837,0.9077749241186085,Bueno,0.5,0.42803660565723795,0.0,Alto,Si
0.4509803921568628,0.6159688773619859,0.2566291984923785,Regular,0.9999999999999999,0.04076539101497505,0.8421052631578947,Alto,No
0.37254901960784315,0.42580585402000737,0.30549347920349557,Bueno,0.16666666666666666,0.06572379367720467,0.21052631578947367,Alto,No
0.8823529411764707,0.4955539088551315,0.34865414762683034,Bueno,0.9999999999999999,0.06655574043261232,0.894736842105263,Alto,No
0.09803921568627455,0.4213597628751389,0.05006504119275541,Regular,0.8333333333333334,0.010815307820299502,0.3157894736842105,Bajo,No
0.9803921568627451,0.8153019636902556,0.2331476601847837,Bueno,0.33333333333333337,0.02911813643926789,0.05263157894736842,Alto,No
0.9215686274509803,0.7678769914783252,0.7733898135485807,Malo,0.5,0.10149750415973378,0.10526315789473684,Alto,Si
0.23529411764705888,0.5676176361615413,0.9673126313331777,Regular,0.8333333333333334,0.1647254575707155,0.5789473684210527,Alto,Si
0.37254901960784315,0.2919599851796961,0.3831760114739335,Regular,0.9999999999999999,0.10981697171381033,0.0,Alto,Si
0.9215686274509803,0.9828640237124862,0.5419098762549615,Regular,0.9999999999999999,0.057404326123128124,0.2631578947368421,Alto,No
0.7647058823529412,0.36448684698036304,0.40852539941963245,Bueno,0.0,0.09941763727121466,1.0,Alto,No
0.13725490196078433,0.8020563171545017,0.06227277275607885,Regular,0.5,0.007903494176372714,0.8421052631578947,Bajo,No
0.2941176470588236,0.31659874027417556,0.6296988092458558,Regular,0.9999999999999999,0.17013311148086524,0.9473684210526316,Alto,No
0.607843137254902,0.8706002223045572,0.580867882992562,Bueno,0.8333333333333334,0.06821963394342763,0.8421052631578947,Alto,No
0.1568627450980392,0.8693960726194887,0.2936860011340516,Bueno,0.6666666666666666,0.03452579034941764,0.3684210526315789,Alto,No
0.6274509803921569,0.013986661726565403,0.9112437877322304,Malo,0.0,0.8398502495840268,0.47368421052631576,Alto,Si
0.823529411764706,0.7392552797332345,0.4577565791668056,Regular,0.0,0.06239600665557405,1.0,Alto,Si
0.6666666666666666,0.27287884401630236,0.37757246255962107,Bueno,0.5,0.11356073211314477,0.3684210526315789,Alto,No
0.5294117647058824,0.8228973693960726,0.9787865648243887,Bueno,0.33333333333333337,0.12104825291181366,0.736842105263158,Alto,Si
0.11764705882352944,0.31557984438680997,0.18448350622060639,Regular,0.8333333333333334,0.04991680532445924,0.3684210526315789,Alto,No
0.4901960784313726,0.9531307891811782,0.46979753844101263,Malo,0.0,0.05116472545757072,0.05263157894736842,Alto,Si
0.6666666666666666,0.03056687662097074,0.7407024448817584,Regular,0.9999999999999999,0.6031613976705491,0.05263157894736842,Alto,No
0.11764705882352944,0.9798073360503889,0.9903605616890697,Malo,0.9999999999999999,0.10482529118136441,0.2631578947368421,Alto,Si
0.6470588235294118,0.8966283808818081,0.102698375637904,Malo,0.0,0.011647254575707157,0.736842105263158,Bajo,Si
0.5098039215686275,0.9119118191922935,0.8979687135185618,Regular,0.5,0.10149750415973378,0.47368421052631576,Alto,Si
0.43137254901960786,0.2855687291589477,0.6491111036990094,Regular,0.9999999999999999,0.18885191347753746,0.2631578947368421,Alto,Si
0.33333333333333337,0.42886254168210447,0.18648477369000366,Bueno,0.8333333333333334,0.039933444259567394,0.3157894736842105,Alto,No
0.13725490196078433,0.07493516117080401,0.9150795503819086,Regular,0.0,0.56738768718802,0.894736842105263,Alto,Si
0.019607843137254943,0.32891811782141533,0.826790300523665,Regular,0.6666666666666666,0.21713810316139767,0.3684210526315789,Alto,No
0.019607843137254943,0.025472397184142265,0.006904372769420633,Regular,0.8333333333333334,0.006239600665557405,0.2631578947368421,Bajo,No
0.0,0.9134864764727677,0.8846936393048931,Bueno,0.33333333333333337,0.09983361064891848,0.42105263157894735,Alto,Si
0.2941176470588236,0.3585587254538718,0.1197425035856042,Bueno,0.5,0.029534109816971715,0.894736842105263,Alto,No
0.5294117647058824,0.87208225268618,0.42330142423534906,Bueno,0.16666666666666666,0.04991680532445924,0.736842105263158,Alto,Si
0.8823529411764707,0.32215635420526123,0.5943430839531704,Malo,0.5,0.1584858569051581,0.3157894736842105,Alto,Si
0.7058823529411765,0.9592441645053724,0.841499616423735,Malo,0.9999999999999999,0.09068219633943429,0.7894736842105263,Alto,Si
0.019607843137254943,0.9421081882178584,0.48634134952136354,Bueno,0.0,0.05324459234608986,0.3157894736842105,Alto,Si
0.21568627450980393,0.0760466839570211,0.24932457222907842,Bueno,0.6666666666666666,0.153910149750416,0.3684210526315789,Alto,Si
0.1568627450980392,0.7581511670989255,0.9128781561655716,Bueno,0.8333333333333334,0.12146422628951749,0.47368421052631576,Alto,No
0.4117647058823529,0.44414597999258987,0.5045862379507021,Bueno,0.16666666666666666,0.10482529118136441,0.5263157894736843,Alto,No
0.2941176470588236,0.4036680251945165,0.6728928321270138,Bueno,0.8333333333333334,0.1509983361064892,0.5789473684210527,Alto,No
0.27450980392156865,0.4718414227491663,0.736599846569494,Regular,0.9999999999999999,0.14600665557404327,0.47368421052631576,Alto,No
0.05882352941176472,0.45062986291218965,0.08061772455888729,Malo,0.0,0.01663893510815308,0.15789473684210525,Medio,Si
0.1960784313725491,0.961559836976658,0.2350822187385344,Bueno,0.16666666666666666,0.025374376039933446,0.42105263157894735,Medio,Si
1.0,0.5722489811041126,0.25476134885427437,Bueno,0.16666666666666666,0.04326123128119801,0.0,Alto,No
0.3921568627450981,0.1603371619118192,0.8371301824488843,Bueno,0.33333333333333337,0.35607321131447595,0.736842105263158,Alto,No
